Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Production Era
6552,Tiburon  ,,Tiburon, ,35,1841,Clan,6760485,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3099,15,3081,https://i.ibb.co/sVcXm8j/tiburon-standard-3145.png,True,True,1.0,BattleMech,Striker,BM,1,"14""",0,4,2,0,5,False,5,False,0,False,0,False,0,50,"CASEII,ECM,LPRB,RCN,WAT",0,35,early-republic
2229,Morrigan 2,,Morrigan,2,35,1874,Clan,6331680,Standard,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/N7DtNjv/morrigan-3085.png,False,True,1.0,BattleMech,Striker,BM,1,"16""",0,4,2,0,4,False,4,False,0,False,0,False,3,42,ENE,0,35,early-republic
9240,Rattlesnake JR7-31R (Gideon),,Rattlesnake,JR7-31R (Gideon),35,1959,Mixed,0,Standard,508,Shrap09,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/2cQmRWW/jenner-rg.png,True,True,1.0,BattleMech,Striker,bm,1,"18""/14""j",0,4,2,0,4,False,4,False,0,False,0,False,0,44,"AECM,ENE",0,35,early-republic
3164,Targe TRG-1N,,Targe,TRG-1N,40,813,Inner Sphere,7225050,Standard,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3081,15,3081,https://i.ibb.co/mG76HdR/targe-3085.png,True,True,1.0,BattleMech,Striker,BM,2,"20""",0,3,2,0,2,False,2,False,0,False,0,False,0,32,CASE,0,40,early-republic
9346,Phantom G,,Phantom,G,40,975,Clan,0,Standard,518,RG27,518,RG27,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3090,15,3081,https://i.ibb.co/hyQH69j/phantom-rg.png,False,True,2.0,BattleMech,Scout,BM,2,"18""",0,4,2,0,2,False,2,False,0,False,0,False,0,31,"CASE,OMNI",0,40,early-republic
9494,Battle Cobra BTL-C-2OI,,Battle Cobra,BTL-C-2OI,40,1019,Inner Sphere,0,Standard,524,Shrap11,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3083,15,3081,https://i.ibb.co/7jxXnQV/battle-cobra-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,4,3,0,3,False,3,False,0,False,0,False,0,29,"AMS,CASEII,INARC,OMNI,SRM1/1",0,40,early-republic
3165,Targe TRG-2N,,Targe,TRG-2N,40,1078,Inner Sphere,6782650,Standard,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/mG76HdR/targe-3085.png,False,True,1.0,BattleMech,Striker,BM,2,"18""",0,4,2,0,3,False,3,False,1,False,0,False,0,38,IF1,0,40,early-republic
2660,Raptor II RPT-5X,,Raptor II,RPT-5X,40,1124,Inner Sphere,10393133,Experimental,463,TR:J,534,RS:J,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/5RqYN6M/raptor-ii-3085.png,False,True,1.0,BattleMech,Sniper,BM,2,"14""/10""j",0,4,2,0,2,False,2,False,1,False,0,False,1,36,"ECM,IF1,MAS,OVL,JMPW1",0,40,early-republic
6917,Strider SR1-OH,,Strider,SR1-OH,40,1192,Mixed,4891250,Standard,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3099,15,3081,https://i.ibb.co/SyCXFP4/strider-3058u.png,False,True,1.0,BattleMech,Sniper,BM,2,"12""",0,4,3,0,2,False,2,False,2,False,0,False,0,26,"CASE,OMNI",0,40,early-republic
9492,Battle Cobra BTL-C-2OG,,Battle Cobra,BTL-C-2OG,40,1217,Inner Sphere,0,Standard,524,Shrap11,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3083,15,3081,https://i.ibb.co/7jxXnQV/battle-cobra-rg.png,True,True,1.0,BattleMech,Brawler,BM,2,"10""",0,4,3,0,3,False,2,False,0,False,0,False,0,24,"CASEII,OMNI",0,40,early-republic
9495,Battle Cobra BTL-C-2OJ,,Battle Cobra,BTL-C-2OJ,40,1269,Inner Sphere,0,Advanced,524,Shrap11,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3144,15,3081,https://i.ibb.co/7jxXnQV/battle-cobra-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""",0,4,3,0,3,False,3,False,0,False,0,False,0,28,"OMNI,REL",0,40,early-republic
769,Cuirass CDR-1X,,Cuirass,CDR-1X,40,1301,Inner Sphere,7043680,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3086,15,3081,https://i.ibb.co/6BKyJ1p/cuirass-3085.png,True,True,1.0,BattleMech,Striker,BM,2,"12""j",0,4,2,0,2,False,2,False,0,False,0,False,1,25,"CASE,MEL",0,40,early-republic
2659,Raptor II RPT-3X,,Raptor II,RPT-3X,40,1304,Inner Sphere,10945433,Experimental,463,TR:J,534,RS:J,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/5RqYN6M/raptor-ii-3085.png,True,True,1.0,BattleMech,Striker,BM,2,"18""",0,4,2,0,3,False,3,False,0,False,0,False,1,39,"ECM,MAS",0,40,early-republic
9493,Battle Cobra BTL-C-2OH,,Battle Cobra,BTL-C-2OH,40,1305,Inner Sphere,0,Standard,524,Shrap11,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3083,15,3081,https://i.ibb.co/7jxXnQV/battle-cobra-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"10""",0,4,3,0,3,False,3,False,2,False,0,False,0,31,"CASE,IF2,OMNI",0,40,early-republic
6336,Scarecrow UCU-F4,,Scarecrow,UCU-F4,40,1475,Mixed,8164917,Experimental,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3099,15,3081,https://i.ibb.co/By2BH22/scarecrow-3150.png,True,True,1.0,BattleMech,Brawler,BM,2,"10""/6""j",0,4,2,0,3,False,3,False,0,False,0,False,2,40,"BH,CASEII,ECM,RCN,STL,JMPW1",0,40,early-republic
9427,Vulcan VT-7T,,Vulcan,VT-7T,40,1499,Inner Sphere,0,Standard,521,RG30,521,RG30,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3091,15,3081,https://i.ibb.co/q0Gx2rJ/vulcan-rg.png,True,True,1.0,BattleMech,Scout,bm,2,"16""/12""j",0,3,2,0,3,False,2,False,0,False,0,False,1,31,"CASEII,HT1/-/-,JMPW1",0,40,early-republic
104,Arctic Wolf II A,,Arctic Wolf II,A,40,1645,Clan,9895667,Standard,226,TR:3085S,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3085,15,3081,https://i.ibb.co/tQmVNXx/arctic-wolf-ii-3085.png,True,True,1.0,BattleMech,Scout,BM,2,"14""j",0,4,2,0,4,False,4,False,0,False,0,False,0,46,"CASE,ECM,OMNI,PRB,RCN",0,40,early-republic
105,Arctic Wolf II B,,Arctic Wolf II,B,40,1678,Clan,9666417,Standard,226,TR:3085S,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3085,15,3081,https://i.ibb.co/tQmVNXx/arctic-wolf-ii-3085.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,4,2,0,4,False,4,False,2,False,0,False,0,43,"CASE,OMNI,SRM2/2",0,40,early-republic
9264,Pouncer W,,Pouncer,W,40,1751,Clan,0,Standard,515,RG25,515,RG25,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3089,15,3081,https://i.ibb.co/tCQWN5r/pouncer-rg.png,False,True,2.0,BattleMech,Sniper,BM,2,"12""/10""j",0,4,2,0,4,False,4,False,3,False,0,False,0,34,"CASEII,OMNI",0,40,early-republic
106,Arctic Wolf II C,,Arctic Wolf II,C,40,1913,Clan,9832667,Standard,226,TR:3085S,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3085,15,3081,https://i.ibb.co/tQmVNXx/arctic-wolf-ii-3085.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,4,2,0,3,False,3,False,2,False,0,False,1,39,"CASE,OMNI",0,40,early-republic
1316,Griffin IIC 7,,Griffin IIC,7,40,1952,Clan,8187293,Experimental,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3083,15,3081,https://i.ibb.co/DV7SW6C/griffin-iic-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,4,2,0,4,False,4,False,1,False,0,False,0,42,CASE,0,40,early-republic
107,Arctic Wolf II Prime,,Arctic Wolf II,Prime,40,2111,Clan,10382167,Standard,226,TR:3085S,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3085,15,3081,https://i.ibb.co/tQmVNXx/arctic-wolf-ii-3085.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,4,2,0,4,False,4,False,2,False,0,False,0,45,"CASE,IF2,LRM2/2/2,OMNI",0,40,early-republic
847,Dasher II 2,,Dasher II,2,40,2239,Clan,34305227,Experimental,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/Q65WQF3/dasher-ii-3085.png,False,True,1.0,BattleMech,Striker,BM,2,"26""",0,4,2,0,3,False,3,False,0,False,0,False,2,44,ENE,0,40,early-republic
6503,Violator VT-U1,,Violator,VT-U1,45,928,Inner Sphere,4133950,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3097,15,3081,https://i.ibb.co/xmT7061/violator-3145.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,4,0,2,False,2,False,0,False,0,False,0,28,"ARM,CASE,ENG,MEL",0,45,early-republic
6504,Violator VT-U3,,Violator,VT-U3,45,973,Inner Sphere,3970100,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3098,15,3081,https://i.ibb.co/xmT7061/violator-3145.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,4,0,2,False,2,False,0,True,0,False,0,29,"ARM,CASE,ENG,IF0*,MEL,SRM1/1",0,45,early-republic
5671,Bloodhound B3-HND,,Bloodhound,B3-HND,45,1005,Inner Sphere,8857615,Advanced,246,TR:3067,367,RS:3067u,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3081,15,3081,https://i.ibb.co/p4RPVT7/bloodhound-3067.png,False,True,1.2,BattleMech,Striker,BM,2,"14""",0,5,2,0,3,False,3,False,0,False,0,False,0,43,"HT1/1/-,PRB,RCN",0,45,early-republic
7506,Fenris (Ice Ferret) I,,Fenris (Ice Ferret),I,45,1096,Mixed,13110628,Advanced,432,RG04,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3099,15,3081,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Scout,BM,2,"16""",0,5,2,0,3,False,3,False,0,False,0,False,0,43,"BH,CASE,OMNI,RCN,SRM2/2",0,45,early-republic
7507,Fenris (Ice Ferret) G,,Fenris (Ice Ferret),G,45,1196,Clan,12173656,Standard,432,RG04,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3088,15,3081,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,2,0,4,False,4,False,0,False,0,False,0,44,"CASE,LTAG,OMNI,SRM1/1",0,45,early-republic
1418,Hatchetman HCT-7S,,Hatchetman,HCT-7S,45,1243,Inner Sphere,9046840,Standard,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/JdmjKsm/hatchetman-xtr.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,2,False,2,False,1,False,0,False,0,30,"CASE,ECM,IF1,MEL",0,45,early-republic
1416,Hatchetman HCT-6M,,Hatchetman,HCT-6M,45,1274,Inner Sphere,8709570,Standard,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/sKrQj5m/hatchetman-rg.png,False,True,1.0,BattleMech,Brawler,BM,2,"8""j",0,5,2,0,3,False,3,False,2,False,0,False,1,31,"ENE,MEL,PRB,RCN",0,45,early-republic
7988,Hatchetman HCT-7D,,Hatchetman,HCT-7D,45,1296,Inner Sphere,0,Advanced,441,TR:3150,467,RS:3150,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3092,15,3081,https://i.ibb.co/sKrQj5m/hatchetman-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,4,0,3,False,3,False,0,False,0,False,0,34,"ARM,ECM,ENE,MEL",0,45,early-republic
7750,Phoenix Hawk PXH-4M,,Phoenix Hawk,PXH-4M,45,1327,Inner Sphere,7173440,Standard,539,RGv1,455,RG11,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3087,15,3081,https://i.ibb.co/zbwpRDV/phoenix-hawk-rg2.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,2,0,3,False,3,False,1,False,0,False,0,31,ENE,0,45,early-republic
5674,Hellspawn HSN-10SR,,Hellspawn,HSN-10SR,45,1411,Inner Sphere,10421150,Standard,463,TR:J,367,RS:3067u,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3081,15,3081,https://i.ibb.co/sv63sdV/hellspawn-3067.png,False,True,1.2,BattleMech,Striker,BM,2,"12""/16""j",0,5,2,0,2,False,2,False,1,False,0,False,0,39,"ECM,ENE,JMPS1,PRB,RCN,TAG",0,45,early-republic
8105,Daedalus DAD-DX,,Daedalus,DAD-DX,45,1606,Inner Sphere,0,Experimental,470,XTR:Caveat,470,XTR:Caveat,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3097,15,3081,"https://i.ibb.co/K7Yd8Tz/daedalus-dx-xtr.png
",True,True,1.0,BattleMech,Striker,BM,2,"16""",0,5,1,0,3,False,3,False,1,False,0,False,1,40,"ENE,REAR0*/0*/-",0,45,early-republic
7457,Grendel (Mongrel) M,,Grendel (Mongrel),M,45,1744,Clan,12296634,Standard,426,RG02,426,RG02,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3086,15,3081,https://i.ibb.co/Trxv4hp/grendel-mongrel-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,5,2,0,2,False,2,False,2,False,0,False,0,36,"CASEII,OMNI",0,45,early-republic
1247,Goshawk II 2,,Goshawk II,2,45,1767,Clan,9731820,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3086,15,3081,https://i.ibb.co/cCZNK59/goshawk-ii-3085.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,5,2,0,3,False,2,False,2,False,0,False,0,39,"CASE,ECM",0,45,early-republic
7508,Fenris (Ice Ferret) F,,Fenris (Ice Ferret),F,45,1771,Clan,13043113,Standard,432,RG04,432,RG04,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/gd4g4Dv/fenris-ice-ferret-rg.png,False,True,1.0,BattleMech,Sniper,BM,2,"16""",0,5,2,0,2,False,2,False,2,False,0,False,0,41,"ECM,ENE,LPRB,OMNI,RCN,WAT",0,45,early-republic
1249,Goshawk II,,Goshawk II,,45,1849,Clan,9640470,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3086,15,3081,https://i.ibb.co/cCZNK59/goshawk-ii-3085.png,True,True,1.0,BattleMech,Striker,BM,2,"14""j",0,5,2,0,4,False,2,False,2,False,0,False,0,40,"ECM,ENE",0,45,early-republic
2918,Shadow Hawk IIC 8,,Shadow Hawk IIC,8,45,1940,Clan,10964465,Standard,202,TR:3085,266,RS:3085u-PP,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3081,15,3081,https://i.ibb.co/tLhySt7/shadow-hawk-iic-3085.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"12""/18""j",0,5,2,0,3,False,3,False,2,False,0,False,1,43,"CASE,ECM,IF1,JMPS1",0,45,early-republic
7294,Beowulf IIC PR,,Beowulf IIC,PR,45,1992,Mixed,10854990,Advanced,375,XTR:RotS 1,375,XTR:RotS 1,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3086,15,3081,https://i.ibb.co/QmM4Xff/beowulf-iic-proto.png,True,True,1.0,BattleMech,Striker,BM,2,"16""/12""j",0,5,2,0,3,False,3,False,1,False,0,False,0,49,"C3I,ECM,ENE,LPRB,MHQ2,RCN,WAT,JMPW1",0,45,early-republic
3818,Beowulf IIC  ,,Beowulf IIC, ,45,2048,Clan,10115490,Advanced,260,TR:Proto,428,RS:Proto,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3084,15,3081,https://i.ibb.co/QmM4Xff/beowulf-iic-proto.png,True,True,1.1,BattleMech,Scout,BM,2,"16""/12""j",0,5,2,0,3,False,3,False,2,False,0,False,0,47,"ECM,ENE,LPRB,LTAG,RCN,WAT,JMPW1",0,45,early-republic
6913,Shadow Cat E,,Shadow Cat,E,45,2084,Clan,12224134,Standard,453,RG09,453,RG09,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3098,15,3081,https://i.ibb.co/2WxYScC/shadow-cat-rg.png,False,True,1.0,BattleMech,Striker,BM,2,"16""/12""j",0,4,2,0,4,False,4,False,0,False,0,False,0,41,"CASE,OMNI,JMPW1",0,45,early-republic
1248,Goshawk II 3,,Goshawk II,3,45,2115,Clan,9586820,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3086,15,3081,https://i.ibb.co/cCZNK59/goshawk-ii-3085.png,False,True,1.0,BattleMech,Striker,BM,2,"14""j",0,5,2,0,3,False,3,False,2,False,0,False,0,42,"ARM,ENE",0,45,early-republic
7459,Grendel (Mongrel) G,,Grendel (Mongrel),G,45,2209,Clan,18363978,Standard,426,RG02,426,RG02,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3090,15,3081,https://i.ibb.co/Trxv4hp/grendel-mongrel-rg.png,False,True,1.0,BattleMech,Scout,BM,2,"18""/14""j",0,5,2,0,4,False,3,False,0,False,0,False,1,47,"ECM,ENE,LPRB,OMNI,RCN,WAT",0,45,early-republic
6907,Ghost GST-50,,Ghost,GST-50,50,1114,Inner Sphere,7719375,Standard,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3087,15,3081,https://i.ibb.co/vwqd6sq/ghost-3085.png,False,True,1.0,BattleMech,Striker,BM,2,"12""",0,4,3,0,3,False,3,False,0,False,0,False,1,29,CASE,0,50,early-republic
1194,Ghost GST-11,,Ghost,GST-11,50,1244,Inner Sphere,9816000,Standard,463,TR:J,534,RS:J,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3082,15,3081,https://i.ibb.co/vwqd6sq/ghost-3085.png,False,True,1.0,BattleMech,Sniper,BM,2,"12""",0,6,2,0,3,False,3,False,2,False,0,False,0,39,"ECM,IF0*,PRB,RCN",0,50,early-republic
4338,Hunchback HBK-7R,,Hunchback,HBK-7R,50,1248,Inner Sphere,7850500,Advanced,260,TR:Proto,428,RS:Proto,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3085,15,3081,https://i.ibb.co/bLgLdnv/hunchback-xtr.png,True,True,1.1,BattleMech,Brawler,BM,2,"8""",0,6,4,0,3,False,3,False,2,False,0,False,0,33,"CASEII,ECM,TAG",0,50,early-republic
5275,Trebuchet TBT-K7R,,Trebuchet,TBT-K7R,50,1408,Inner Sphere,8761500,Advanced,260,TR:Proto,428,RS:Proto,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3088,15,3081,https://i.ibb.co/RcbZxDN/trebuchet-xtr.png,True,True,1.1,BattleMech,Skirmisher,BM,2,"10""j",0,6,3,0,2,False,2,False,0,False,0,False,1,31,"CASE,MEL,MTAS,TSM",0,50,early-republic
2930,Shockwave SKW-4G,,Shockwave,SKW-4G,50,1449,Inner Sphere,8528000,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3083,15,3081,https://i.ibb.co/pJfttbc/shockwave-3085.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,2,0,3,False,3,False,1,False,0,False,1,32,IF1,0,50,early-republic
2929,Shockwave SKW-2F,,Shockwave,SKW-2F,50,1453,Inner Sphere,8619500,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3082,15,3081,https://i.ibb.co/pJfttbc/shockwave-3085.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,2,0,3,False,4,False,2,False,0,False,0,35,IF1,0,50,early-republic
9251,Hel HL-2,Eris,Hel,HL-2,50,1549,Inner Sphere,0,Standard,513,Shrap10,464,ShrapRS,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3092,15,3081,https://i.ibb.co/SvTMCmP/hel-shrap.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,4,False,4,False,0,False,0,False,0,33,CASEII,0,50,early-republic
5563,Trebuchet TBT-XK7,,Trebuchet,TBT-XK7,50,1549,Inner Sphere,10148000,Experimental,361,XTR:Periphery,361,XTR:Periphery,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3081,15,3081,https://i.ibb.co/RcbZxDN/trebuchet-xtr.png,True,True,2.0,BattleMech,Skirmisher,BM,2,"8""j",0,7,2,0,4,False,4,False,0,False,0,False,0,34,"MEL,SHLD,TSM",0,50,early-republic
9328,Eris ERS-2H,Eris,Eris,ERS-2H,50,1674,Inner Sphere,0,Standard,476,RG18,476,RG18,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3142,15,3081,https://i.ibb.co/SvTMCmP/hel-shrap.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,4,False,4,False,2,False,0,False,0,35,CASEII,0,50,early-republic
8250,Hel HL-1,Eris,Hel,HL-1,50,1674,Inner Sphere,0,Standard,513,Shrap10,476,RG18,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3092,15,3081,https://i.ibb.co/SvTMCmP/hel-shrap.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,4,False,4,False,2,False,0,False,0,35,CASEII,0,50,early-republic
8165,Black Hawk (Nova) G,,Black Hawk (Nova),G,50,1822,Clan,0,Standard,472,RG14,472,RG14,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3092,15,3081,https://i.ibb.co/TMw8bG6/black-hawk-nova-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,3,0,7,False,7,False,0,False,0,False,0,46,"CASE,OMNI",0,50,early-republic
6618,Mongrel MGL-T1,,Mongrel,MGL-T1,50,1860,Mixed,10924000,Advanced,440,TR:3145,536,RS:3145,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3092,15,3081,https://i.ibb.co/0y7qszP/mongrel-3145.png,True,True,1.0,BattleMech,Striker,BM,2,"14""",0,6,3,0,3,False,3,False,1,False,0,False,0,48,"CASE,MEL,RCA,SAW",0,50,early-republic
8108,Aquagladius AQS-5 MAM,,Aquagladius,AQS-5 MAM,50,1946,Inner Sphere,0,Experimental,470,XTR:Caveat,470,XTR:Caveat,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3090,15,3081,"https://i.ibb.co/MS4nKhD/aquagladius-5-xtr.png
",True,True,1.0,BattleMech,Skirmisher,BM,2,"12""/12""s",0,8,1,0,2,False,2,False,1,False,0,False,1,34,"ENE,TSM,UMU",0,50,early-republic
6555,Black Hawk (Standard) 2,,Black Hawk (Standard),2,50,2161,Clan,9450500,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3092,15,3081,https://i.ibb.co/tLhdXjH/black-hawk-3145.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,3,0,5,False,4,False,3,False,0,False,0,38,CASE,0,50,early-republic
6909,Black Hawk (Nova) I,,Black Hawk (Nova),I,50,2224,Clan,11835625,Standard,472,RG14,472,RG14,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3094,15,3081,https://i.ibb.co/TMw8bG6/black-hawk-nova-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,3,0,5,False,5,False,2,False,0,False,2,42,"CASE,OMNI",0,50,early-republic
7784,Nobori-nin (Huntsman) I,,Nobori-nin (Huntsman),I,50,2277,Clan,12095313,Standard,456,RG12,456,RG12,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3088,15,3081,https://i.ibb.co/t3k9xGP/nobori-nin-huntsman-rg.png,False,True,1.0,BattleMech,Sniper,BM,2,"10""j",0,6,3,0,3,False,3,False,2,False,0,False,0,36,"CASE,FLK1/1/1,HT1/1/1,OMNI",0,50,early-republic
6556,Black Hawk (Standard) 3,,Black Hawk (Standard),3,50,2317,Clan,9012500,Standard,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3092,15,3081,https://i.ibb.co/tLhdXjH/black-hawk-3145.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,3,0,5,False,5,False,2,False,0,False,0,40,ENE,0,50,early-republic
3218,Thunder Fox TFT-C3,,Thunder Fox,TFT-C3,55,1104,Inner Sphere,10239300,Advanced,514,TR:DA,535,RS:DA,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3085,15,3081,https://i.ibb.co/zHDrrng/thunder-fox-3085.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"8""j",0,5,3,0,2,False,2,False,1,False,0,False,0,31,"C3M,ENE,MHQ6,TAG",0,55,early-republic
7787,Shadow Hawk SHD-5R,,Shadow Hawk,SHD-5R,55,1296,Inner Sphere,9015523,Standard,539,RGv1,456,RG12,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3087,15,3081,https://i.ibb.co/NpNFRL1/shadow-hawk-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"8""/6""j",0,6,3,0,3,False,3,False,2,False,0,False,1,33,"CASE,IF2",0,55,early-republic
3706,Apollo APL-4M,,Apollo,APL-4M,55,1302,Inner Sphere,10072623,Advanced,260,TR:Proto,428,RS:Proto,https://i.ibb.co/VtCdwyP/era06-republic-dark-age.png,3083,15,3081,https://i.ibb.co/hMQwtzr/apollo-proto.png,True,True,1.1,BattleMech,Missile Boat,BM,2,"8""",0,6,2,0,1,False,3,False,2,False,0,False,0,29,"CASEII,IF2",0,55,early-republic
