Id,Name,GroupName,Class,Variant,Tonnage,BattleValue,Technology,Cost,Rules,TROId,TRO,RSId,RS,EraIcon,DateIntroduced,EraId,EraStart,ImageUrl,IsFeatured,IsPublished,Release,Type,Role,BFType,BFSize,BFMove,BFTMM,BFArmor,BFStructure,BFThreshold,BFDamageShort,BFDamageShortMin,BFDamageMedium,BFDamageMediumMin,BFDamageLong,BFDamageLongMin,BFDamageExtreme,BFDamageExtemeMin,BFOverheat,BFPointValue,BFAbilities,Skill,FormatedTonnage,Production Era
2496,Phoenix Hawk PXH-2,,Phoenix Hawk,PXH-2,45,1145,Inner Sphere,4348840,Standard,201,TR:3025,266,RS:3085u-PP,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2599,10,2571,https://i.ibb.co/zbwpRDV/phoenix-hawk-rg2.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,4,0,2,False,2,False,0,False,0,False,0,30,"ECM,ENE",0,45,star-league
7319,Wyvern City WVE-5UX,Wyvern,Wyvern City,WVE-5UX,45,1273,Inner Sphere,0,Experimental,378,XTR:Gunslingers,378,XTR:Gunslingers,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2685,10,2571,https://i.ibb.co/gdX5r2Y/wyvern-xtr.png,True,True,1.0,BattleMech,Brawler,BM,2,"10""/8""j",0,5,4,0,3,False,3,False,1,False,0,False,0,34,"CASE,JMPW1,MHQ1,SRM2/2",0,45,star-league
1851,Kyudo KY2-D-02,,Kyudo,KY2-D-02,45,1286,Inner Sphere,4441858,Standard,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2625,10,2571,https://i.ibb.co/7CgKB7Q/kyudo-3075.png,True,True,1.0,BattleMech,Missile Boat,BM,2,"10""",0,5,4,0,2,False,3,False,3,False,0,False,0,34,"CASE,IF1",0,45,star-league
2493,"Phoenix Hawk PXH-1c ""Special""",,Phoenix Hawk,"PXH-1c ""Special""",45,1443,Inner Sphere,8856890,Standard,189,TR:3075,228,RS:3075u-AW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2765,10,2571,https://i.ibb.co/zbwpRDV/phoenix-hawk-rg2.png,False,True,1.0,BattleMech,Striker,BM,2,"12""j",0,5,2,0,3,False,2,False,1,False,0,False,1,31,"CASE,ECM",0,45,star-league
2492,"Phoenix Hawk PXH-1b ""Special""",,Phoenix Hawk,"PXH-1b ""Special""",45,1512,Inner Sphere,8697390,Standard,189,TR:3075,228,RS:3075u-AW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2760,10,2571,https://i.ibb.co/zbwpRDV/phoenix-hawk-rg2.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"12""j",0,4,2,0,2,False,2,False,2,False,0,False,1,28,"CASE,ECM",0,45,star-league
4824,Phoenix Hawk LAM Mk I PHX-HK1,,Phoenix Hawk LAM Mk I,PHX-HK1,50,0,Inner Sphere,4962500,Experimental,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2692,10,2571,https://i.ibb.co/y8GyB6T/phoenix-hawk-lam-mk-i-3085.png,False,True,1.1,BattleMech,Striker,BM,2,"10""j",0,4,4,0,3,False,3,False,1,False,0,False,0,34,"ENE,FUEL4,LAM(30""g/5a)",0,50,star-league
4825,Phoenix Hawk LAM Mk I PHX-HK1R,,Phoenix Hawk LAM Mk I,PHX-HK1R,50,0,Inner Sphere,5634500,Experimental,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2695,10,2571,https://i.ibb.co/y8GyB6T/phoenix-hawk-lam-mk-i-3085.png,False,True,1.1,BattleMech,Striker,BM,2,"10""j",0,5,4,0,3,False,3,False,0,False,0,False,0,39,"ENE,FUEL4,LAM(30""g/5a),PRB,RCN",0,50,star-league
5873,Crab CRB-27sl,,Crab,CRB-27sl,50,0,Inner Sphere,8576000,Standard,384,ER:2750,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,Unknown,10,2571,https://i.ibb.co/kDVP1t0/crab-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,2,0,4,False,4,False,0,False,0,False,0,33,ENE,0,50,star-league
2490,Phoenix PX-4R,,Phoenix,PX-4R,50,996,Inner Sphere,4256750,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2581,10,2571,https://i.ibb.co/M2PvWgc/phoenix-3075.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,4,0,2,False,2,False,0,False,0,False,0,28,AC1/1/-,0,50,star-league
976,Enforcer ENF-4R,,Enforcer,ENF-4R,50,1032,Inner Sphere,3536875,Introductory,422,TR:SW,511,RSFP:Wave 2,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2777,10,2571,https://i.ibb.co/4FsbQH1/enforcer-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"8""j",0,5,4,0,3,False,2,False,0,False,0,False,0,25,AC1/1/-,0,50,star-league
1552,Hunchback HBK-4G,,Hunchback,HBK-4G,50,1041,Inner Sphere,3467875,Introductory,422,TR:SW,511,RSFP:Wave 2,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2572,10,2571,https://i.ibb.co/xL9wy34/hunchback-rg.png,True,True,1.0,BattleMech,Juggernaut,BM,2,"8""",0,5,4,0,4,False,3,False,0,False,0,False,0,28,AC2/2/-,0,50,star-league
716,Crab CRB-27,,Crab,CRB-27,50,1198,Inner Sphere,4056875,Standard,422,TR:SW,511,RSFP:Wave 2,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2719,10,2571,https://i.ibb.co/kDVP1t0/crab-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,4,0,3,False,2,False,0,False,0,False,1,29,ENE,0,50,star-league
717,Crab CRB-27b,,Crab,CRB-27b,50,1308,Inner Sphere,4470875,Standard,189,TR:3075,228,RS:3075u-AW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2719,10,2571,https://i.ibb.co/kDVP1t0/crab-rg.png,False,True,1.0,BattleMech,Sniper,BM,2,"10""",0,5,4,0,3,False,3,False,2,False,0,False,0,33,ENE,0,50,star-league
3295,Trebuchet TBT-3C,,Trebuchet,TBT-3C,50,1342,Inner Sphere,9853500,Standard,231,TR:3050U,200,RS:3050Uu-I,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2780,10,2571,https://i.ibb.co/7zxsmgX/trebuchet-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"12""",0,4,2,0,4,False,5,False,3,False,0,False,0,39,"CASE,IF2",0,50,star-league
3048,Starslayer STY-2C,,Starslayer,STY-2C,50,1365,Inner Sphere,4708625,Standard,436,TR:CI,255,RS:3058Uu-C,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2772,10,2571,https://i.ibb.co/bXwnRzp/starslayer-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,4,4,0,3,False,3,False,0,False,0,False,1,30,"CASE,REAR0*/-/-",0,50,star-league
4822,Phoenix Hawk LAM PHX-HK2,,Phoenix Hawk LAM,PHX-HK2,50,1555,Inner Sphere,4416875,Experimental,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2701,10,2571,https://i.ibb.co/YZrdGZF/phoenix-hawk-lam.png,True,True,1.1,BattleMech,Striker,BM,2,"10""j",0,4,4,0,2,False,2,False,0,False,0,False,0,29,"FUEL4,LAM(30""g/5a)",0,50,star-league
3693,"Alfar AL-D1 ""Dökkálfar""",,Alfar,"AL-D1 ""Dökkálfar""",55,0,Inner Sphere,0,Standard,261,His:RW,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2573,10,2571,https://i.ibb.co/mzNXT7q/alfar-hru.png,False,True,2.0,BattleMech,Sniper,BM,2,"10""/6""j",0,6,5,0,2,False,2,False,2,False,0,False,0,33,"ENE,JMPW1",0,55,star-league
5869,Dervish DV-6Md,,Dervish,DV-6Md,55,0,Inner Sphere,10041417,Standard,384,ER:2750,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,Unknown,10,2571,https://i.ibb.co/12SMh4n/dervish-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,2,"10""j",0,4,3,0,2,False,2,False,2,False,0,False,2,29,"CASE,IF2,LRM1/1/2",0,55,star-league
5846,Scorpion LAM SCP-X1,,Scorpion LAM,SCP-X1,55,0,Inner Sphere,0,Experimental,382,XTR:Boondoggles,382,XTR:Boondoggles,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2690,10,2571,https://i.ibb.co/ZcHhYL6/scorpion-lam.png,True,True,1.0,BattleMech,None,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,55,star-league
5039,Shadow Hawk LAM SHD-X1,,Shadow Hawk LAM,SHD-X1,55,0,Inner Sphere,4545892,Experimental,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2680,10,2571,https://i.ibb.co/S0WwFfP/shadow-hawk-lam-xtr.png,False,True,1.1,BattleMech,Sniper,BM,2,"10""/6""j",0,3,5,0,1,False,1,False,1,False,0,False,0,22,"BIM(3a),FUEL4,IF0*,JMPW1",0,55,star-league
5040,Shadow Hawk LAM SHD-X2,,Shadow Hawk LAM,SHD-X2,55,0,Inner Sphere,4809288,Experimental,202,TR:3085,253,RS:3085u-CE,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2684,10,2571,https://i.ibb.co/S0WwFfP/shadow-hawk-lam-xtr.png,False,True,1.1,BattleMech,Sniper,BM,2,"8""j",0,5,5,0,2,False,2,False,2,False,0,False,0,30,"BIM(4a),BOMB1,FUEL4,IF0*",0,55,star-league
8221,Wolverine WVR-6T,Wolverine,Wolverine,WVR-6T,55,0,Inner Sphere,0,Unknown,406,FR:2765-Periphery,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,Unknown,10,2571,https://i.ibb.co/F8jQ7xL/wolverine-rg.png,False,True,1.0,BattleMech,None,,0,0,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,55,star-league
4329,Hoplite HOP-4A,,Hoplite,HOP-4A,55,0,Inner Sphere,0,Unknown,231,TR:3050U,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2578,10,2571,https://i.ibb.co/6wHfbL7/hoplite-rg.png,False,True,1.1,BattleMech,None,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,55,star-league
6767,Griffin GRF-2N2,,Griffin,GRF-2N2,55,0,Inner Sphere,0,Standard,211,His:OK,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2703,10,2571,https://i.ibb.co/JRfrnbh/griffin-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,6,5,0,3,False,3,False,1,False,0,False,0,38,"CASE,ECM,SRM2/2",0,55,star-league
4331,Hoplite HOP-4C,,Hoplite,HOP-4C,55,986,Inner Sphere,4093808,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2584,10,2571,https://i.ibb.co/6wHfbL7/hoplite-rg.png,False,True,1.0,BattleMech,Brawler,BM,2,"8""",0,6,5,0,2,False,2,False,0,True,0,False,0,28,"AC1/1/-,IF0*",0,55,star-league
5037,Shadow Hawk SHD-3H,,Shadow Hawk,SHD-3H,55,1043,Inner Sphere,0,Introductory,541,Shrap14,464,ShrapRS,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2752,10,2571,https://i.ibb.co/NpNFRL1/shadow-hawk-rg.png,True,True,2.0,BattleMech,Skirmisher,bm,2,"10""/6""j",0,5,5,0,2,False,2,False,1,False,0,False,0,30,"IF0*,JMPW1",0,55,star-league
3573,Wolverine WVR-6R,Wolverine,Wolverine,WVR-6R,55,1101,Inner Sphere,4827682,Introductory,422,TR:SW,510,RSFP:Wave 1,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2575,10,2571,https://i.ibb.co/F8jQ7xL/wolverine-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,5,0,2,False,2,False,1,False,0,False,0,30,,0,55,star-league
9538,Shadow Hawk SHD-3H2,,Shadow Hawk,SHD-3H2,55,1112,Inner Sphere,0,Advanced,541,Shrap14,464,ShrapRS,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2775,10,2571,https://i.ibb.co/NpNFRL1/shadow-hawk-rg.png,False,True,2.0,BattleMech,Brawler,bm,2,"8""/6""j",0,5,5,0,3,False,2,False,1,False,0,False,1,29,IF0*,0,55,star-league
7430,Wolverine WVR-6D,Wolverine,Wolverine,WVR-6D,55,1115,Inner Sphere,4786607,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2612,10,2571,https://i.ibb.co/F8jQ7xL/wolverine-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,5,0,2,False,2,False,0,False,0,False,0,29,AC1/1/-,0,55,star-league
7320,Screamer LAM SCR-1X-LAM,,Screamer LAM,SCR-1X-LAM,55,1144,Inner Sphere,5164032,Experimental,378,XTR:Gunslingers,378,XTR:Gunslingers,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2774,10,2571,https://i.ibb.co/J2B7yPz/screamer-lam-xtr.png,True,True,1.0,BattleMech,Striker,BM,2,"10""/8""j",0,5,5,0,1,False,1,False,1,False,0,False,0,30,"BOMB1,FUEL4,JMPW1,LAM(24""g/4a)",0,55,star-league
1791,Kintaro KTO-19,,Kintaro,KTO-19,55,1160,Inner Sphere,4981907,Standard,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2587,10,2571,https://i.ibb.co/dWvD9HC/kintaro-3050u.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,6,5,0,2,False,3,False,0,True,0,False,0,36,"IF0*,SNARC,SRM1/1",0,55,star-league
4330,Hoplite HOP-4B,,Hoplite,HOP-4B,55,1162,Inner Sphere,4355758,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2581,10,2571,https://i.ibb.co/6wHfbL7/hoplite-rg.png,False,True,1.0,BattleMech,Sniper,BM,2,"8""",0,6,5,0,2,False,2,False,2,False,0,False,0,30,IF1,0,55,star-league
9402,Griffin GRF-1RG,,Griffin,GRF-1RG,55,1167,Inner Sphere,0,Introductory,539,RGv1,425,RG01,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2597,10,2571,https://i.ibb.co/JRfrnbh/griffin-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,5,5,0,4,False,3,False,0,False,0,False,0,33,,0,55,star-league
3571,Wolverine WVR-6K,Wolverine,Wolverine,WVR-6K,55,1248,Inner Sphere,4514194,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2598,10,2571,https://i.ibb.co/F8jQ7xL/wolverine-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,6,5,0,3,False,3,False,0,False,0,False,0,35,,0,55,star-league
1792,Kintaro KTO-19b,,Kintaro,KTO-19b,55,1265,Inner Sphere,10251907,Standard,189,TR:3075,228,RS:3075u-AW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2731,10,2571,https://i.ibb.co/dWvD9HC/kintaro-3050u.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""",0,6,3,0,4,False,4,False,1,False,0,False,0,39,"CASE,IF1,SNARC,SRM2/2",0,55,star-league
3585,Wolverine II WVR-7H,Wolverine,Wolverine II,WVR-7H,55,1301,Inner Sphere,5668557,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2770,10,2571,https://i.ibb.co/0MHxXf0/wolverine-ii-3075.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,5,5,0,3,False,3,False,1,False,0,False,0,34,CASE,0,55,star-league
2902,Shadow Hawk SHD-2Hb,,Shadow Hawk,SHD-2Hb,55,1354,Inner Sphere,5442257,Standard,539,RGv1,456,RG12,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2752,10,2571,https://i.ibb.co/NpNFRL1/shadow-hawk-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""/6""j",0,5,5,0,3,False,3,False,1,False,0,False,0,34,"CASE,FLK1/1/1,JMPW1",0,55,star-league
3694,Alfar AL-A1,,Alfar,AL-A1,55,1447,Inner Sphere,5062507,Standard,261,His:RW,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2573,10,2571,https://i.ibb.co/mzNXT7q/alfar-hru.png,True,True,2.0,BattleMech,Skirmisher,BM,2,"10""/6""j",0,6,5,0,3,False,3,False,1,False,0,False,1,37,JMPW1,0,55,star-league
2344,Osprey OSP-15,,Osprey,OSP-15,55,1564,Inner Sphere,8990258,Standard,463,TR:J,534,RS:J,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2738,10,2571,https://i.ibb.co/8xncQ3x/osprey-3085.png,False,True,1.0,BattleMech,Sniper,BM,2,"8""j",0,6,3,0,4,False,4,False,3,False,0,False,0,35,"CASE,IF1",0,55,star-league
1299,Griffin GRF-2N,,Griffin,GRF-2N,55,1606,Inner Sphere,5944457,Standard,539,RGv1,425,RG01,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2751,10,2571,https://i.ibb.co/JRfrnbh/griffin-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,6,5,0,3,False,3,False,1,False,0,False,0,38,"CASE,ECM,SRM2/2",0,55,star-league
1968,Lynx LNX-9Q,,Lynx,LNX-9Q,55,1725,Inner Sphere,10105742,Standard,240,TR:3058U,255,RS:3058Uu-C,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2761,10,2571,https://i.ibb.co/n3pNB37/lynx-3058u.png,True,True,1.0,BattleMech,Skirmisher,BM,2,"10""j",0,6,3,0,4,False,4,False,1,False,0,False,0,38,ENE,0,55,star-league
5847,Champion LAM CPN-1X1,,Champion LAM,CPN-1X1,60,0,Inner Sphere,0,Experimental,382,XTR:Boondoggles,382,XTR:Boondoggles,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2699,10,2571,https://i.ibb.co/yy6qH2n/champion-lam-xtr.png,True,True,1.0,BattleMech,None,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,60,star-league
5874,Lancelot LNC25-01sl,,Lancelot,LNC25-01sl,60,0,Inner Sphere,13516800,Standard,384,ER:2750,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,Unknown,10,2571,https://i.ibb.co/ccGh0QD/lancelot-rg.png,False,True,1.0,BattleMech,Sniper,BM,3,"12""",0,5,3,0,3,False,3,False,3,False,0,False,0,34,ENE,0,60,star-league
6765,Champion CHP-1Nb2,,Champion,CHP-1Nb2,60,0,Inner Sphere,0,Standard,211,His:OK,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2737,10,2571,https://i.ibb.co/f9m4JvQ/champion-3050u.png,False,True,1.0,BattleMech,None,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,60,star-league
2697,Rifleman RFL-3N,,Rifleman,RFL-3N,60,1039,Inner Sphere,4860000,Introductory,180,TR:3039,510,RSFP:Wave 1,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2770,10,2571,https://i.ibb.co/gvYpr3f/rifleman-rg.png,True,True,1.0,BattleMech,Sniper,BM,3,"8""",0,4,5,0,2,False,2,False,1,False,0,False,2,26,,0,60,star-league
909,Dragon DRG-1N,Dragon,Dragon,DRG-1N,60,1125,Inner Sphere,5044480,Introductory,422,TR:SW,511,RSFP:Wave 2,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2754,10,2571,https://i.ibb.co/XJg2J2G/dragon-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,5,5,0,2,False,2,False,2,False,0,False,0,32,"IF1,REAR1/1/-",0,60,star-league
2610,Quickdraw QKD-4G,,Quickdraw,QKD-4G,60,1192,Inner Sphere,5514560,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2779,10,2571,https://i.ibb.co/DtdHPkZ/quickdraw-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"10""j",0,4,5,0,2,False,3,False,1,False,0,False,0,32,"IF1,REAR1/1/-",0,60,star-league
908,Dragon DRG-1C,Dragon,Dragon,DRG-1C,60,1215,Inner Sphere,4992000,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2752,10,2571,https://i.ibb.co/XJg2J2G/dragon-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,7,5,0,1,False,2,False,1,False,0,False,0,35,"IF1,REAR1/1/-",0,60,star-league
548,Champion CHP-1N,,Champion,CHP-1N,60,1233,Inner Sphere,5754400,Standard,231,TR:3050U,194,RS:3050Uu-C,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2602,10,2571,https://i.ibb.co/f9m4JvQ/champion-3050u.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,5,5,0,3,False,3,False,1,False,0,False,0,34,FLK1/1/1,0,60,star-league
549,Champion CHP-1N2,,Champion,CHP-1N2,60,1233,Inner Sphere,5850400,Standard,180,TR:3039,241,RS:3039u,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2667,10,2571,https://i.ibb.co/f9m4JvQ/champion-3050u.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,5,5,0,4,False,3,False,1,False,0,False,0,35,FLK1/1/1,0,60,star-league
2371,Ostsol OTL-4D,,Ostsol,OTL-4D,60,1277,Inner Sphere,5032960,Introductory,180,TR:3039,241,RS:3039u,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2694,10,2571,https://i.ibb.co/jwTDntp/ostsol-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,5,5,0,3,False,3,False,0,False,0,False,0,33,"ENE,REAR1/1/-",0,60,star-league
1858,Lancelot LNC25-05,,Lancelot,LNC25-05,60,1365,Inner Sphere,12976000,Standard,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2594,10,2571,https://i.ibb.co/ccGh0QD/lancelot-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"12""",0,5,3,0,3,False,3,False,1,False,0,False,0,32,,0,60,star-league
1853,Lancelot LNC25-01,,Lancelot,LNC25-01,60,1422,Inner Sphere,13025600,Standard,422,TR:SW,511,RSFP:Wave 2,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2581,10,2571,https://i.ibb.co/ccGh0QD/lancelot-rg.png,True,True,1.0,BattleMech,Skirmisher,BM,3,"12""",0,5,3,0,3,False,3,False,1,False,0,False,1,33,ENE,0,60,star-league
2350,Ostroc OSR-2Cb,,Ostroc,OSR-2Cb,60,1478,Inner Sphere,5618560,Standard,189,TR:3075,228,RS:3075u-AW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2729,10,2571,https://i.ibb.co/KDcQ3RV/ostroc-rg.png,False,True,1.0,BattleMech,Skirmisher,BM,3,"10""",0,5,5,0,3,False,3,False,2,False,0,False,1,36,,0,60,star-league
550,Champion CHP-1Nb,,Champion,CHP-1Nb,60,1632,Inner Sphere,5760000,Standard,211,His:OK,187,RS:OK,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2751,10,2571,https://i.ibb.co/f9m4JvQ/champion-3050u.png,False,True,1.0,BattleMech,Sniper,BM,3,"10""",0,5,5,0,3,False,3,False,3,False,0,False,0,36,,0,60,star-league
1168,Galahad GLH-2D,,Galahad,GLH-2D,60,1648,Inner Sphere,4585600,Standard,463,TR:J,534,RS:J,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2594,10,2571,https://i.ibb.co/6FZsygg/galahad-3075.png,True,True,1.0,BattleMech,Sniper,BM,3,"6""",0,7,5,0,3,False,3,False,3,False,0,False,0,35,,0,60,star-league
1854,Lancelot LNC25-01X,,Lancelot,LNC25-01X,60,1659,Inner Sphere,13888000,Standard,180,TR:3039,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2765,10,2571,https://i.ibb.co/ccGh0QD/lancelot-rg.png,False,True,1.0,BattleMech,Sniper,BM,3,"12""/8""j",0,5,3,0,3,False,3,False,2,False,0,False,1,34,"ENE,OVL,JMPW1",0,60,star-league
6766,Thunderbolt TDR-5Sb2,,Thunderbolt,TDR-5Sb2,65,0,Inner Sphere,0,Standard,211,His:OK,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2680,10,2571,https://i.ibb.co/YQRy8Kf/thunderbolt-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,5,0,4,False,4,False,3,False,0,False,0,40,"CASE,IF1",0,65,star-league
5868,Thunderbolt TDR-5Sd,,Thunderbolt,TDR-5Sd,65,0,Inner Sphere,5659610,Standard,384,ER:2750,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,Unknown,10,2571,https://i.ibb.co/YQRy8Kf/thunderbolt-rg.png,False,True,1.0,BattleMech,Brawler,BM,3,"8""",0,7,5,0,4,False,4,False,1,False,0,False,0,37,,0,65,star-league
4030,Crusader CRD-1R,,Crusader,CRD-1R,65,0,Inner Sphere,0,Standard,192,None,192,None,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2596,10,2571,https://i.ibb.co/VNLfwbr/crusader-rg.png,False,True,2.0,BattleMech,None,,0,,0,0,0,0,0,False,0,False,0,False,0,False,0,0,,0,65,star-league
1670,JagerMech JM6-S,,JagerMech,JM6-S,65,901,Inner Sphere,5232425,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2774,10,2571,https://i.ibb.co/4PdgF4m/jagermech-rg.png,True,True,1.0,BattleMech,Sniper,BM,3,"8""",0,3,5,0,3,False,3,False,2,False,0,False,0,26,AC1/1/1,0,65,star-league
1665,JagerMech JM6-A,,JagerMech,JM6-A,65,1122,Inner Sphere,5514575,Introductory,422,TR:SW,423,RS:SW,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2778,10,2571,https://i.ibb.co/4PdgF4m/jagermech-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,3,"8""",0,4,5,0,2,False,2,False,2,False,0,False,1,27,IF1,0,65,star-league
750,Crusader CRD-3K,,Crusader,CRD-3K,65,1290,Inner Sphere,5440160,Introductory,180,TR:3039,241,RS:3039u,https://i.ibb.co/fr2Wdf0/era01-age-of-war-star-league.png,2765,10,2571,https://i.ibb.co/VNLfwbr/crusader-rg.png,False,True,1.0,BattleMech,Missile Boat,BM,3,"8""",0,6,5,0,3,False,3,False,2,False,0,False,1,34,"IF1,LRM1/1/1,SRM1/1",0,65,star-league
